time_s,active_axle_count,total_vertical_load_n,micro_pressure_wave_pa
36.08,32,2720000.0,4.370345393693401e-56
36.09,32,2720000.0,4.97139292844659e-56
36.1,32,2720000.0,5.654752626656576e-56
36.11,32,2720000.0,6.431648825312803e-56
36.12,32,2720000.0,7.314829835808187e-56
36.13,32,2720000.0,8.318773956267713e-56
36.14,32,2720000.0,9.459923209718082e-56
36.15,32,2720000.0,1.0756948522886737e-55
36.160000000000004,32,2720000.0,1.2231050555800511e-55
36.17,32,2720000.0,1.390630095365207e-55
36.18,32,2720000.0,1.581002942808266e-55
36.19,32,2720000.0,1.7973262795026347e-55
36.2,32,2720000.0,2.043122291174658e-55
36.21,32,2720000.0,2.3223891379124672e-55
36.22,32,2720000.0,2.639664992107105e-55
36.230000000000004,32,2720000.0,3.000100653696863e-55
36.24,32,2720000.0,3.409541886388819e-55
36.25,32,2720000.0,3.874622770326165e-55
36.26,32,2720000.0,4.402871538514996e-55
36.27,32,2720000.0,5.002830558878102e-55
36.28,32,2720000.0,5.684192344011976e-55
36.29,32,2720000.0,6.457953719994464e-55
36.300000000000004,32,2720000.0,7.336590567699166e-55
36.31,32,2720000.0,8.334255869386832e-55
36.32,32,2720000.0,9.467004154663927e-55
36.33,32,2720000.0,1.0753045848799977e-54
36.34,32,2720000.0,1.2213035489075358e-54
36.35,32,2720000.0,1.387039829832913e-54
36.36,32,2720000.0,1.575170019718662e-54
36.37,32,2720000.0,1.7887067006468506e-54
36.38,32,2720000.0,2.0310659349368817e-54
36.39,32,2720000.0,2.3061210620347513e-54
36.4,32,2720000.0,2.618263635766987e-54
36.410000000000004,32,2720000.0,2.9724724453322607e-54
36.42,32,2720000.0,3.374391687475189e-54
36.43,32,2720000.0,3.8304194975856803e-54
36.44,32,2720000.0,4.3478082061046334e-54
36.45,32,2720000.0,4.9347778660335077e-54
36.46,32,2720000.0,5.600644800156424e-54
36.47,32,2720000.0,6.355967145935584e-54
36.480000000000004,32,2720000.0,7.212709635272095e-54
36.49,32,2720000.0,8.184430139430619e-54
36.5,32,2720000.0,9.286490840712678e-54
36.51,32,2720000.0,1.0536297266910713e-53
36.52,32,2720000.0,1.1953568847842498e-53
36.53,32,2720000.0,1.356064513156376e-53
36.54,32,2720000.0,1.5382832338435473e-53
36.550000000000004,32,2720000.0,1.7448795542027338e-53
36.56,32,2720000.0,1.9791002456088149e-53
36.57,32,2720000.0,2.244622558667595e-53
36.58,32,2720000.0,2.545611038958231e-53
36.59,32,2720000.0,2.8867818068667416e-53
36.6,32,2720000.0,3.273475277509206e-53
36.61,32,2720000.0,3.711738423773015e-53
36.62,32,2720000.0,4.20841782895998e-53
36.63,32,2720000.0,4.77126493757271e-53
36.64,32,2720000.0,5.40905509577146e-53
36.65,32,2720000.0,6.131722179721581e-53
36.660000000000004,32,2720000.0,6.950510843395198e-53
36.67,32,2720000.0,7.878148680937759e-53
36.68,32,2720000.0,8.929040896231907e-53
36.69,32,2720000.0,1.0119490408198714e-52
36.7,32,2720000.0,1.14679466996342e-52
36.71,32,2720000.0,1.299528714546236e-52
36.72,32,2720000.0,1.4725135039549984e-52
36.730000000000004,32,2720000.0,1.6684219084643855e-52
36.74,32,2720000.0,1.8902779725659006e-52
36.75,32,2720000.0,2.141502840129171e-52
36.76,32,2720000.0,2.425966657300556e-52
36.77,32,2720000.0,2.7480472275208872e-52
36.78,32,2720000.0,3.112696292879021e-52
36.79,32,2720000.0,3.52551442865841e-52
36.800000000000004,32,2720000.0,3.992835665019829e-52
36.81,32,2720000.0,4.521823093132579e-52
36.82,32,2720000.0,5.120576874806869e-52
36.83,32,2720000.0,5.798256257100588e-52
36.84,32,2720000.0,6.565217399169643e-52
36.85,32,2720000.0,7.43316905069527e-52
36.86,32,2720000.0,8.415348382987921e-52
36.87,32,2720000.0,9.526719569011857e-52
36.88,32,2720000.0,1.07841980414606e-51
36.89,32,2720000.0,1.2206903733277396e-51
36.9,32,2720000.0,1.381644702824256e-51
36.910000000000004,32,2720000.0,1.5637251626261515e-51
36.92,32,2720000.0,1.769691906589886e-51
36.93,32,2720000.0,2.0026640252987726e-51
36.94,32,2720000.0,2.266166002754967e-51
36.95,32,2720000.0,2.5641801571644382e-51
36.96,32,2720000.0,2.901205832893174e-51
36.97,32,2720000.0,3.2823262085245115e-51
36.980000000000004,32,2720000.0,3.713283696206981e-51
36.99,32,2720000.0,4.2005650317431556e-51
37.0,32,2720000.0,4.751497294875573e-51
37.01,32,2720000.0,5.374356256962277e-51
37.02,32,2720000.0,6.07848863097632e-51
37.03,32,2720000.0,6.87444999895745e-51
37.04,32,2720000.0,7.774160417610952e-51
37.050000000000004,32,2720000.0,8.791079956774664e-51
37.06,32,2720000.0,9.940406711657054e-51
37.07,32,2720000.0,1.1239300152025653e-50
37.08,32,2720000.0,1.2707133034476205e-50
37.09,32,2720000.0,1.4365775512680545e-50
37.1,32,2720000.0,1.623991554076157e-50
37.11,32,2720000.0,1.8357420183221093e-50
37.12,32,2720000.0,2.0749743028326814e-50
37.13,32,2720000.0,2.3452383558862663e-50
37.14,32,2720000.0,2.6505405073658733e-50
37.15,32,2720000.0,2.995401858593685e-50
37.160000000000004,32,2720000.0,3.3849241061523067e-50
37.17,32,2720000.0,3.824863741486071e-50
37.18,32,2720000.0,4.3217156867893285e-50
37.19,32,2720000.0,4.882807561284225e-50
37.2,32,2720000.0,5.516405922348193e-50
37.21,32,2720000.0,6.231835995130021e-50
37.22,32,2720000.0,7.039616594656432e-50
37.230000000000004,32,2720000.0,7.951612158615901e-50
37.24,32,2720000.0,8.98120404996768e-50
37.25,32,2720000.0,1.0143483559622667e-49
37.26,32,2720000.0,1.145546934435653e-49
37.27,32,2720000.0,1.2936352378164293e-49
37.28,32,2720000.0,1.4607771881032564e-49
37.29,32,2720000.0,1.6494126123063942e-49
37.300000000000004,32,2720000.0,1.8622922489822634e-49
37.31,32,2720000.0,2.1025171743587695e-49
37.32,32,2720000.0,2.3735832032256434e-49
37.33,32,2720000.0,2.6794308891451204e-49
37.34,32,2720000.0,3.0245018265552822e-49
37.35,32,2720000.0,3.413802045036906e-49
37.36,32,2720000.0,3.852973384617472e-49
37.37,32,2720000.0,4.3483738518105915e-49
37.38,32,2720000.0,4.907168080684078e-49
37.39,32,2720000.0,5.537429163259968e-49
37.4,32,2720000.0,6.2482532709527416e-49
37.410000000000004,32,2720000.0,7.04988866557984e-49
37.42,32,2720000.0,7.953880897264135e-49
37.43,32,2720000.0,8.97323620987217e-49
37.44,32,2720000.0,1.012260542555816e-48
37.45,32,2720000.0,1.1418490861959156e-48
37.46,32,2720000.0,1.2879479152308716e-48
37.47,32,2720000.0,1.4526503194615145e-48
37.480000000000004,32,2720000.0,1.6383136855729037e-48
37.49,32,2720000.0,1.8475926505171618e-48
37.5,32,2720000.0,2.083476395786697e-48
37.51,32,2720000.0,2.349330597129788e-48
37.52,32,2720000.0,2.64894460787103e-48
37.53,32,2720000.0,2.9865845254253483e-48
37.54,32,2720000.0,3.3670528708040037e-48
37.550000000000004,32,2720000.0,3.795755700964127e-48
37.56,32,2720000.0,4.278778074971251e-48
37.57,32,2720000.0,4.8229689084627714e-48
37.58,32,2720000.0,5.4360363783243575e-48
37.59,32,2720000.0,6.126655182558621e-48
37.6,32,2720000.0,6.904587120874856e-48
37.61,32,2720000.0,7.780816641771019e-48
37.62,32,2720000.0,8.767703204115397e-48
37.63,32,2720000.0,9.879152528262238e-48
37.64,32,2720000.0,1.1130809066416027e-47
37.65,32,2720000.0,1.254027230783751e-47
37.660000000000004,32,2720000.0,1.4127339855133876e-47
37.67,32,2720000.0,1.591428056773335e-47
37.68,32,2720000.0,1.7926141472321399e-47
37.69,32,2720000.0,2.0191092592819353e-47
37.7,32,2720000.0,2.2740814360540524e-47
37.71,32,2720000.0,2.561093283486561e-47
37.72,32,2720000.0,2.884150860394074e-47
37.730000000000004,32,2720000.0,3.2477585951541318e-47
37.74,32,2720000.0,3.656980968012469e-47
37.75,32,2720000.0,4.117511788142434e-47
37.76,32,2720000.0,4.635751995658873e-47
37.77,32,2720000.0,5.218897032119769e-47
37.78,32,2720000.0,5.875034950098052e-47
37.79,32,2720000.0,6.613256574853105e-47
37.800000000000004,32,2720000.0,7.443779190801926e-47
37.81,32,2720000.0,8.378085404493222e-47
37.82,32,2720000.0,9.429079036424454e-47
37.83,32,2720000.0,1.0611260118882543e-46
37.84,32,2720000.0,1.1940921329051678e-46
37.85,32,2720000.0,1.3436368469013184e-46
37.86,32,2720000.0,1.5118167920800439e-46
37.87,32,2720000.0,1.700942435924445e-46
37.88,32,2720000.0,1.9136092402763266e-46
37.89,32,2720000.0,2.152732632734222e-46
37.9,32,2720000.0,2.4215872467795315e-46
37.910000000000004,32,2720000.0,2.7238509488969724e-46
37.92,32,2720000.0,3.0636542335511662e-46
37.93,32,2720000.0,3.445635636974318e-46
37.94,32,2720000.0,3.875003899230191e-46
37.95,32,2720000.0,4.357607691956715e-46
37.96,32,2720000.0,4.900013827652255e-46
37.97,32,2720000.0,5.509594976645606e-46
37.980000000000004,32,2720000.0,6.194628041348819e-46
37.99,32,2720000.0,6.964404475646577e-46
38.0,32,2720000.0,7.829353992051652e-46
38.01,32,2720000.0,8.80118327251434e-46
38.02,32,2720000.0,9.893031492773236e-46
38.03,32,2720000.0,1.1119644687226565e-45
38.04,32,2720000.0,1.2497571224369645e-45
38.050000000000004,32,2720000.0,1.404538093480532e-45
38.06,32,2720000.0,1.5783910738289572e-45
38.07,32,2720000.0,1.77365399569255e-45
38.08,32,2720000.0,1.9929498882806734e-45
38.09,32,2720000.0,2.2392214595013847e-45
38.1,32,2720000.0,2.5157698498062254e-45
38.11,32,2720000.0,2.826298058792209e-45
38.12,32,2720000.0,3.174959604898145e-45
38.13,32,2720000.0,3.566413045367196e-45
38.14,32,2720000.0,4.005883058378106e-45
38.15,32,2720000.0,4.4992288728718233e-45
38.160000000000004,32,2720000.0,5.053020925082412e-45
38.17,32,2720000.0,5.67462672537726e-45
38.18,32,2720000.0,6.372307035946316e-45
38.19,32,2720000.0,7.155323590644497e-45
38.2,32,2720000.0,8.034059734525763e-45
38.21,32,2720000.0,9.020155524083232e-45
38.22,32,2720000.0,1.0126659011997105e-44
38.230000000000004,32,2720000.0,1.1368195644512293e-44
38.24,32,2720000.0,1.2761157928003348e-44
38.25,32,2720000.0,1.4323917776608476e-44
38.26,32,2720000.0,1.607706423816602e-44
38.27,32,2720000.0,1.8043669614695072e-44
38.28,32,2720000.0,2.0249587350055127e-44
38.29,32,2720000.0,2.2723785455838755e-44
38.300000000000004,32,2720000.0,2.5498719691576445e-44
38.31,32,2720000.0,2.861075121279074e-44
38.32,32,2720000.0,3.2100613956077215e-44
38.33,32,2720000.0,3.6013937651207066e-44
38.34,32,2720000.0,4.0401833043864154e-44
38.35,32,2720000.0,4.532154668733084e-44
38.36,32,2720000.0,5.083719352690348e-44
38.37,32,2720000.0,5.702057646730562e-44
38.38,32,2720000.0,6.395210319309263e-44
38.39,32,2720000.0,7.17218117174256e-44
38.4,32,2720000.0,8.043051748129876e-44
38.410000000000004,32,2720000.0,9.019109632821802e-44
38.42,32,2720000.0,1.011299193583685e-43
38.43,32,2720000.0,1.133884575403905e-43
38.44,32,2720000.0,1.2712507605105066e-43
38.45,32,2720000.0,1.4251704064940126e-43
38.46,32,2720000.0,1.5976276099902966e-43
38.47,32,2720000.0,1.7908429876300932e-43
38.480000000000004,32,2720000.0,2.007301715441156e-43
38.49,32,2720000.0,2.2497848736905738e-43
38.5,32,2720000.0,2.521404484612899e-43
38.51,32,2720000.0,2.825642675620582e-43
38.52,32,2720000.0,3.166395450979832e-43
38.53,32,2720000.0,3.5480216111480338e-43
38.54,32,2720000.0,3.975397421693925e-43
38.550000000000004,32,2720000.0,4.453977703688013e-43
38.56,32,2720000.0,4.989864095522214e-43
38.57,32,2720000.0,5.589881323185547e-43
38.58,32,2720000.0,6.261662413152142e-43
38.59,32,2720000.0,7.013743890368661e-43
38.6,32,2720000.0,7.855672124646054e-43
38.61,32,2720000.0,8.79812212350418e-43
38.62,32,2720000.0,9.853030219751164e-43
38.63,32,2720000.0,1.1033742269647523e-42
38.64,32,2720000.0,1.2355179164271723e-42
38.65,32,2720000.0,1.38340216650301e-42
38.660000000000004,32,2720000.0,1.548891680637849e-42
38.67,32,2720000.0,1.734070836772161e-42
38.68,32,2720000.0,1.941269420497934e-42
38.69,32,2720000.0,2.1730913553872536e-42
38.7,32,2720000.0,2.4324467775510332e-42
38.71,32,2720000.0,2.722587841427014e-42
38.72,32,2720000.0,3.047148688324416e-42
38.730000000000004,32,2720000.0,3.410190058854464e-42
38.74,32,2720000.0,3.816249085663566e-42
38.75,32,2720000.0,4.270394864477388e-42
38.76,32,2720000.0,4.778290470080035e-42
38.77,32,2720000.0,5.346262160312542e-42
38.78,32,2720000.0,5.981376596331569e-42
38.79,32,2720000.0,6.691527002240351e-42
38.800000000000004,32,2720000.0,7.485529292859491e-42
38.81,32,2720000.0,8.37322931610368e-42
38.82,32,2720000.0,9.36562248749835e-42
38.83,32,2720000.0,1.0474987240312242e-41
38.84,32,2720000.0,1.1715033877351499e-41
38.85,32,2720000.0,1.3101070591404522e-41
38.86,32,2720000.0,1.4650188622875891e-41
38.87,32,2720000.0,1.6381468747440154e-41
38.88,32,2720000.0,1.8316211536374778e-41
38.89,32,2720000.0,2.0478194110173739e-41
38.9,32,2720000.0,2.2893956415633717e-41
38.910000000000004,32,2720000.0,2.559312040095413e-41
38.92,32,2720000.0,2.860874584688691e-41
38.93,32,2720000.0,3.197772703860887e-41
38.94,32,2720000.0,3.5741234937777377e-41
38.95,32,2720000.0,3.9945210042683487e-41
38.96,32,2720000.0,4.4640911712250034e-41
38.97,32,2720000.0,4.98855303838381e-41
38.980000000000004,32,2720000.0,5.574286984244431e-41
38.99,32,2720000.0,6.22841075086551e-41
39.0,32,2720000.0,6.958864161320095e-41
39.01,32,2720000.0,7.774503512780627e-41
39.02,32,2720000.0,8.685206743626765e-41
39.03,32,2720000.0,9.701990596901075e-41
39.04,32,2720000.0,1.0837141140251695e-40
39.050000000000004,32,2720000.0,1.2104359155772654e-40
39.06,32,2720000.0,1.3518922083572426e-40
39.07,32,2720000.0,1.5097864392419192e-40
39.08,32,2720000.0,1.6860178461467252e-40
39.09,32,2720000.0,1.8827038291354825e-40
39.1,32,2720000.0,2.1022048623317926e-40
39.11,32,2720000.0,2.347152233448735e-40
39.12,32,2720000.0,2.620478929922141e-40
39.13,32,2720000.0,2.925454026404543e-40
39.14,32,2720000.0,3.2657209681124397e-40
39.15,32,2720000.0,3.6453401887057543e-40
39.160000000000004,32,2720000.0,4.068836550447422e-40
39.17,32,2720000.0,4.5412521489512045e-40
39.18,32,2720000.0,5.068205085424527e-40
39.19,32,2720000.0,5.655954876642475e-40
39.2,32,2720000.0,6.311475247709372e-40
39.21,32,2720000.0,7.042535135757705e-40
39.22,32,2720000.0,7.857788825057062e-40
39.230000000000004,32,2720000.0,8.766876236534222e-40
39.24,32,2720000.0,9.780534508604333e-40
39.25,32,2720000.0,1.091072213270547e-39
39.26,32,2720000.0,1.2170757047369777e-39
39.27,32,2720000.0,1.3575470250695654e-39
39.28,32,2720000.0,1.5141376664247686e-39
39.29,32,2720000.0,1.6886865173775737e-39
39.300000000000004,32,2720000.0,1.8832409985617825e-39
39.31,32,2720000.0,2.1000805674744297e-39
39.32,32,2720000.0,2.3417428563544054e-39
39.33,32,2720000.0,2.611052736252713e-39
39.34,32,2720000.0,2.9111546328408572e-39
39.35,32,2720000.0,3.245548455486469e-39
39.36,32,2720000.0,3.618129541067362e-39
39.37,32,2720000.0,4.033233058312066e-39
39.38,32,2720000.0,4.495683367647694e-39
39.39,32,2720000.0,5.0108488861002615e-39
39.4,32,2720000.0,5.584703067360548e-39
39.410000000000004,32,2720000.0,6.223892174290464e-39
39.42,32,2720000.0,6.935810595695407e-39
39.43,32,2720000.0,7.728684541859233e-39
39.44,32,2720000.0,8.61166504504753e-39
39.45,32,2720000.0,9.594931292917667e-39
39.46,32,2720000.0,1.0689805435596248e-38
39.47,32,2720000.0,1.1908880132313253e-38
39.480000000000004,32,2720000.0,1.3266160242240386e-38
39.49,32,2720000.0,1.4777220218056552e-38
39.5,32,2720000.0,1.645937893139242e-38
39.51,32,2720000.0,1.8331893848444018e-38
39.52,32,2720000.0,2.0416176683829274e-38
39.53,32,2720000.0,2.273603289321085e-38
39.54,32,2720000.0,2.5317927623027257e-38
39.550000000000004,32,2720000.0,2.8191281021284374e-38
39.56,32,2720000.0,3.1388796130124844e-38
39.57,32,2720000.0,3.49468229318119e-38
39.58,32,2720000.0,3.8905762508715987e-38
39.59,32,2720000.0,4.331051570898724e-38
39.6,32,2720000.0,4.821098118718659e-38
39.61,32,2720000.0,5.366260821845614e-38
39.62,32,2720000.0,5.972701027107003e-38
39.63,32,2720000.0,6.647264597202851e-38
39.64,32,2720000.0,7.397557481982539e-38
39.65,32,2720000.0,8.232029579607235e-38
39.660000000000004,32,2720000.0,9.160067791032695e-38
39.67,32,2720000.0,1.0192099269093885e-37
39.68,32,2720000.0,1.1339705971789462e-37
39.69,32,2720000.0,1.2615751749313833e-37
39.7,32,2720000.0,1.4034523327273845e-37
39.71,32,2720000.0,1.5611886695597907e-37
39.72,32,2720000.0,1.7365460575571297e-37
39.730000000000004,32,2720000.0,1.9314808817728803e-37
39.74,32,2720000.0,2.1481653783042743e-37
39.75,32,2720000.0,2.3890112980849193e-37
39.76,32,2720000.0,2.6566961481608114e-37
39.77,32,2720000.0,2.9541922893456287e-37
39.78,32,2720000.0,3.284799199122588e-37
39.79,32,2720000.0,3.652179241838292e-37
39.800000000000004,32,2720000.0,4.060397324941272e-37
39.81,32,2720000.0,4.513964860652672e-37
39.82,32,2720000.0,5.017888497409147e-37
39.83,32,2720000.0,5.577724135151603e-37
39.84,32,2720000.0,6.199636793580956e-37
39.85,32,2720000.0,6.890466963367546e-37
39.86,32,2720000.0,7.65780413767295e-37
39.87,32,2720000.0,8.510068295819328e-37
39.88,32,2720000.0,9.456600193381656e-37
39.89,32,2720000.0,1.0507761404082481e-36
39.9,32,2720000.0,1.1675045159717506e-36
39.910000000000004,32,2720000.0,1.2971199145769011e-36
39.92,32,2720000.0,1.4410361533661565e-36
39.93,32,2720000.0,1.60082116669271e-36
39.94,32,2720000.0,1.7782136969215097e-36
39.95,32,2720000.0,1.9751417808760045e-36
39.96,32,2720000.0,2.1937432238066535e-36
39.97,32,2720000.0,2.436388273126877e-36
39.980000000000004,32,2720000.0,2.7057047266628696e-36
39.99,32,2720000.0,3.0046057350509688e-36
40.0,32,2720000.0,3.336320585410457e-36
40.01,32,2720000.0,3.704428783806068e-36
40.02,32,2720000.0,4.112897787603733e-36
40.03,32,2720000.0,4.566124775929211e-36
40.04,32,2720000.0,5.068982887447371e-36
40.050000000000004,32,2720000.0,5.626872399979712e-36
40.06,32,2720000.0,6.245777376537883e-36
40.07,32,2720000.0,6.932328357650284e-36
40.08,32,2720000.0,7.693871740926553e-36
40.09,32,2720000.0,8.538546556303034e-36
40.1,32,2720000.0,9.475369419911306e-36
40.11,32,2720000.0,1.0514328531849183e-35
40.12,32,2720000.0,1.1666487674002789e-35
40.13,32,2720000.0,1.294410126448772e-35
40.14,32,2720000.0,1.436074163608058e-35
40.15,32,2720000.0,1.5931439828460394e-35
40.160000000000004,32,2720000.0,1.767284131914025e-35
40.17,32,2720000.0,1.9603378267224954e-35
40.18,32,2720000.0,2.1743460008796995e-35
40.19,32,2720000.0,2.411568372451529e-35
40.2,32,2720000.0,2.6745067400742107e-35
40.21,32,2720000.0,2.9659307426949586e-35
40.22,32,2720000.0,3.2889063416670885e-35
40.230000000000004,32,2720000.0,3.646827310895972e-35
40.24,32,2720000.0,4.0434500505101906e-35
40.25,32,2720000.0,4.4829320723799116e-35
40.26,32,2720000.0,4.969874542044408e-35
40.27,32,2720000.0,5.509369301612457e-35
40.28,32,2720000.0,6.107050842303144e-35
40.29,32,2720000.0,6.76915374398205e-35
40.300000000000004,32,2720000.0,7.502576152712488e-35
40.31,32,2720000.0,8.314949926578853e-35
40.32,32,2720000.0,9.214718145346682e-35
40.33,32,2720000.0,1.0211220751541655e-34
40.34,32,2720000.0,1.1314789169996763e-34
40.35,32,2720000.0,1.2536850840480758e-34
40.36,32,2720000.0,1.3890044694648202e-34
40.37,32,2720000.0,1.5388348715006986e-34
40.38,32,2720000.0,1.7047220831070458e-34
40.39,32,2720000.0,1.8883754537239603e-34
40.4,32,2720000.0,2.0916850759743793e-34
40.410000000000004,32,2720000.0,2.316740765716399e-34
40.42,32,2720000.0,2.5658530212521786e-34
40.43,32,2720000.0,2.841576166597154e-34
40.44,32,2720000.0,3.1467339047691743e-34
40.45,32,2720000.0,3.4844475302717416e-34
40.46,32,2720000.0,3.858167075512595e-34
40.47,32,2720000.0,4.2717056940827516e-34
40.480000000000004,32,2720000.0,4.729277614861159e-34
40.49,32,2720000.0,5.235540035122397e-34
40.5,32,2720000.0,5.795639358507417e-34
